10.0	1898
10.01	1887
10.02	1903
10.03	1903
10.04	1905
10.05	1898
10.06	1834
10.07	1863
10.08	1874
10.09	1918
10.1	1935
10.11	1903
10.12	1890
10.13	1907
10.14	1883
10.15	1912
10.16	1886
10.17	1922
10.18	1876
10.19	1901
10.2	1900
10.21	1897
10.22	1891
10.23	1870
10.24	1887
10.25	1961
10.26	1958
10.27	1916
10.28	1943
10.29	1903
10.3	1880
10.31	1846
10.32	1909
10.33	1958
10.34	1908
10.35	1877
10.36	1897
10.37	1914
10.38	1939
10.39	1923
10.4	1941
10.41	1984
10.42	1922
10.43	1895
10.44	1942
10.45	1910
10.46	1862
10.47	1872
10.48	1936
10.49	1903
10.5	1893
10.51	1864
10.52	1903
10.53	1936
10.54	1959
10.55	1939
10.56	1895
10.57	1916
10.58	1880
10.59	1872
10.6	1865
10.61	1887
10.62	1919
10.63	1969
10.64	2021
10.65	1972
10.66	1910
10.67	1947
10.68	1929
10.69	1964
10.7	1988
10.71	1979
10.72	1977
10.73	2008
10.74	1992
10.75	1985
10.76	1954
10.77	1950
10.78	1970
10.79	1940
10.8	1926
10.81	1918
10.82	1929
10.83	1977
10.84	1960
10.85	1924
10.86	1950
10.87	1966
10.88	1957
10.89	1943
10.9	1935
10.91	1957
10.92	2014
10.93	1957
10.94	1933
10.95	1999
10.96	1961
10.97	1998
10.98	2040
10.99	2035
11.0	2037
11.01	1983
11.02	1925
11.03	1963
11.04	2015
11.05	1965
11.06	1979
11.07	2014
11.08	1992
11.09	2004
11.1	2006
11.11	2042
11.12	2027
11.13	2021
11.14	1994
11.15	2036
11.16	2007
11.17	1991
11.18	1945
11.19	1942
11.2	2006
11.21	2009
11.22	1974
11.23	1991
11.24	2049
11.25	2009
11.26	1997
11.27	1958
11.28	1986
11.29	2007
11.3	1979
11.31	1966
11.32	1988
11.33	1990
11.34	2000
11.35	2008
11.36	1990
11.37	2051
11.38	2016
11.39	2044
11.4	2057
11.41	2048
11.42	2009
11.43	1973
11.44	2000
11.45	1978
11.46	2032
11.47	2039
11.48	2027
11.49	2034
11.5	2035
11.51	1986
11.52	1979
11.53	2007
11.54	2060
11.55	2055
11.56	2066
11.57	2046
11.58	2059
11.59	2026
11.6	1976
11.61	2069
11.62	2039
11.63	2072
11.64	2084
11.65	2082
11.66	2086
11.67	2076
11.68	2086
11.69	2028
11.7	1958
11.71	2027
11.72	2104
11.73	2137
11.74	2079
11.75	2036
11.76	2073
11.77	2104
11.78	2014
11.79	2064
11.8	2081
11.81	2054
11.82	2076
11.83	2063
11.84	2086
11.85	2082
11.86	2092
11.87	2087
11.88	2077
11.89	2068
11.9	2056
11.91	2033
11.92	2032
11.93	2065
11.94	2067
11.95	2037
11.96	2071
11.97	2103
11.98	2095
11.99	2080
12.0	2071
12.01	2086
12.02	2101
12.03	2124
12.04	2104
12.05	2062
12.06	2017
12.07	2104
12.08	2115
12.09	2054
12.1	2028
12.11	2033
12.12	2115
12.13	2144
12.14	2095
12.15	2052
12.16	2072
12.17	2104
12.18	2073
12.19	2146
12.2	2232
12.21	2168
12.22	2068
12.23	2079
12.24	2091
12.25	2099
